Solo score,Solo top1,Solo kd,Solo winRatio,Solo matches,Solo kills,Solo minutesPlayed,Duos score,Duos top1,Duos kd,Duos winRatio,Duos matches,Duos kills,Duos minutesPlayed,Trios score,Trios top1,Trios kd,Trios winRatio,Trios matches,Trios kills,Trios minutesPlayed,Squads score,Squads top1,Squads kd,Squads winRatio,Squads matches,Squads kills,Squads minutesPlayed,LTM score,LTM top1,LTM top3,LTM kd,LTM winRatio,LTM matches,LTM kills,LTM minutesPlayed
0.030137138920776636,0.01589506172839506,0.42962184873949577,0.2766439909297052,0.022327673697780947,0.03444013708635317,0.022744821507271924,0.6904293469811175,0.555175138267053,0.5471428571428572,0.6352313167259787,0.2563980013034977,0.40545594083583336,0.5038749677086024,0.30079844643100606,0.3989071038251366,0.27087660988782714,0.41019108280254785,0.175904362676603,0.31265214406092,0.2329083854620318,0.3578689406822312,0.3246677091477717,0.904296875,0.959287531806616,0.15289012324249263,0.21654862052213045,0.36535074016711094,0.018987781501173806,0.03081232492997199,0.031534263189812006,0.38517179023508136,0.28794992175273865,0.02958286916697611,0.03176059748668145,0.015884620497142097
0.714613892565277,0.6628086419753086,0.3424369747899159,0.6938775510204082,0.38442548756068795,0.36612169222990054,0.6022141912736888,0.1286276518597363,0.08217013431656571,0.10214285714285713,0.1779359430604982,0.13538996306756462,0.056052466336426424,0.12094327785363694,0.05375896842132946,0.05901639344262295,0.10178645616950562,0.2496815286624204,0.04285048905449464,0.03389301541726484,0.04720880513104758,0.14409025950232465,0.07251759186864738,0.1376953125,0.18829516539440205,0.17441416420760286,0.056099619013526295,0.1982797014072149,0.26499675303116654,0.2542016806722689,0.2850212249848393,0.27245328511151296,0.13145539906103287,0.5369476420349053,0.45754632815885393,0.29005217333510563
0.2454498694748837,0.08256172839506172,0.23319327731092435,0.11337868480725624,0.28982088487807556,0.25993595145794707,0.19662582635522258,0.33212049840650393,0.1908085330524098,0.19142857142857142,0.2099644128113879,0.26721703237019334,0.20291634689178817,0.2623094807543271,0.15213321604976293,0.0633879781420765,0.08433734939759036,0.07388535031847134,0.15618692749573046,0.11996754260033705,0.14156306912661334,0.44528579717771294,0.18021892103205628,0.19824218749999997,0.16539440203562342,0.4910952959555633,0.2288475798409573,0.5586583266307275,0.08321649116627071,0.10644257703081232,0.1012734990903578,0.16757082579867388,0.10172143974960876,0.29087758385938856,0.15551477148173637,0.08811311976605077
0.0700133857137981,0.0038580246913580245,0.06512605042016807,0.022675736961451247,0.06997284472117837,0.019742682173155793,0.07569501983252534,0.714676519280767,0.30431919936792207,0.10642857142857143,0.19572953736654802,0.45539865305235716,0.1942789367194586,0.7021847436985644,0.41157259412387165,0.2939890710382514,0.11715828832571665,0.16433121019108282,0.3244837758112094,0.32007989513763185,0.38750494892707255,0.12782788382305912,0.0218921032056294,0.091796875,0.089058524173028,0.11182086443325812,0.024972938880223648,0.205850876434967,0.03932459971783546,0.018207282913165267,0.020012128562765314,0.08921036769138035,0.0594679186228482,0.0857779428147048,0.02515867553720272,0.031827395985644026
0.6878437948225259,0.48858024691358026,0.40126050420168063,0.4421768707482993,0.4455385796966289,0.573740097758301,0.5746637285147641,0.07940423949643069,0.0720305504345536,0.2414285714285714,0.197508896797153,0.10729958722572236,0.10352333775204074,0.06721777318522346,0.09817631430151336,0.05136612021857923,0.08018280016618197,0.11464968152866242,0.0808880608601149,0.05705012171524874,0.10963655079578746,0.18364542220474897,0.14034401876465988,0.28125,0.24681933842239187,0.2580801944106926,0.164881058920794,0.24516249110935331,0.05783373212212295,0.1134453781512605,0.06791995148574895,0.26763110307414106,0.18309859154929578,0.17180344101992823,0.13886977135428616,0.057573441446231555
0.36420962450405703,0.09444444444444444,0.1407563025210084,0.10204081632653061,0.3684889047370875,0.20532614191808526,0.3748470691934773,0.31250633895997415,0.17526994996049514,0.12214285714285714,0.18149466192170816,0.28296762980664786,0.1392939370683039,0.27799756430601175,0.2048907525688078,0.12240437158469945,0.051100955546323226,0.1121019108280255,0.19857165036485017,0.08956993945446601,0.2189405336922955,0.2629212337264876,0.11786551993745113,0.140625,0.1603053435114504,0.33400451310536367,0.11065654112011727,0.3785521041751142,0.04232750109535526,0.062324929971988796,0.06124924196482717,0.10488245931283906,0.08450704225352114,0.20534719643520238,0.06963880604623894,0.05225641366476139
0.08080425990478544,0.009567901234567902,0.15861344537815128,0.05668934240362812,0.06849164769454426,0.043845159840440476,0.07687615689731159,0.6260256689631628,0.21964708980774297,0.165,0.17259786476868325,0.37432109493808385,0.250596525500593,0.5837288260693065,0.22306532284240563,0.146448087431694,0.11300373909430828,0.14394904458598728,0.18459866480360193,0.1793271331377567,0.20330984242616199,0.23545338172680685,0.059616888193901485,0.19628906249999997,0.13994910941475827,0.19194584273563617,0.08941675829093047,0.3305392883494307,0.03165185725848154,0.012605042016806723,0.016979987871437237,0.28390596745027125,0.06572769953051644,0.05347196435202377,0.04968009992098085,0.029883357703043997
0.6347278225880928,0.08888888888888889,0.125,0.04081632653061225,0.9015552568779658,0.4597336929040957,0.6185385632437196,0.1554956783242438,0.035027653410587306,0.11071428571428571,0.08362989323843416,0.12404953291331741,0.05879439056722249,0.1523194449570063,0.07141448276768925,0.039344262295081964,0.08890735355213959,0.09681528662420383,0.07312529110386586,0.058173647088196744,0.0662126850898725,0.12177370787662735,0.020328381548084442,0.1474609375,0.06870229007633588,0.13501128276340912,0.04865035328611487,0.17656325819767482,0.0014067207255571699,0.0007002801120448179,0.0006064281382656155,0.08499095840867993,0.020344287949921755,0.00928332714444857,0.0026509647982462846,0.0007809384554034295
0.030724786384901254,0.005246913580246914,0.09978991596638656,0.05215419501133786,0.040074608442823054,0.01659643800213495,0.030797708241516085,0.769725950354741,0.6345799315248881,0.42,0.48754448398576505,0.381533782315881,0.5232191446312705,0.6189947226630255,0.03183196983108536,0.012021857923497269,0.05774823431657665,0.05605095541401275,0.03865859338612017,0.020660383246988327,0.031261382532267,0.1403089112094002,0.02971071149335418,0.11132812499999999,0.08396946564885496,0.15872244402013538,0.04310175833354641,0.21221225878927674,0.28980164648110873,0.0273109243697479,0.013947847180109158,0.4984930681133213,0.025039123630672927,0.3016462433469489,0.50549310494252,0.25071447560813503
0.0331232509656583,0.012191358024691358,0.09978991596638656,0.05442176870748299,0.08884439202347971,0.03655261531546716,0.030649625385632435,0.5121629595367392,0.2872004213853042,0.1457142857142857,0.22064056939501778,0.38129480773408647,0.21846787134584525,0.42028268812045616,0.2750428913214541,0.41092896174863386,0.23930203572912337,0.45222929936305734,0.16426020804222946,0.24505336745521503,0.1871882175944255,0.38247367434341534,0.21950742767787335,0.20019531249999997,0.2646310432569975,0.37333796215934734,0.1684011352885525,0.46163561310564416,0.13276885042946387,0.13165266106442577,0.12795633717404487,0.14345991561181434,0.1486697965571205,0.24495605891818295,0.10848563635900181,0.11390901236208958
0.03816635077721807,0.014043209876543209,0.1680672268907563,0.07256235827664399,0.07743368900348356,0.051834372717568404,0.037189951520493605,0.8100814198152045,0.23597577034500922,0.08285714285714285,0.0889679715302491,0.7847708016510971,0.27692737040396287,0.856127984647747,0.07766045575878709,0.03715846994535519,0.08018280016618197,0.07388535031847134,0.0903586399627387,0.06616316085138256,0.07066276031356401,0.06457882456329578,0.027756059421422986,0.248046875,0.2162849872773537,0.05783718104495748,0.03301882772081447,0.08566927458970082,0.04791464612398063,0.05392156862745098,0.0703456640388114,0.25195901145268235,0.14397496087636932,0.1032305978462681,0.08070148606968978,0.04519473614249634
0.2795124402618748,0.0699074074074074,0.20378151260504201,0.09523809523809525,0.2976931727788902,0.23599078599921341,0.23790921110621419,0.43013305098395416,0.21056096918619965,0.18642857142857142,0.25088967971530246,0.24555724527482076,0.17688550896532476,0.37694947780197074,0.27699038916045127,0.3256830601092896,0.20689655172413796,0.31592356687898093,0.1863064741499767,0.28025716247425253,0.20852007284820648,0.16244784486084096,0.05238467552775606,0.1826171875,0.1628498727735369,0.14476653358791877,0.06204028058332694,0.22216313588896497,0.02746886922163248,0.02100840336134454,0.03214069132807763,0.2694394213381555,0.12050078247261346,0.04802574576061394,0.04075858377303663,0.031204306792502988
0.4650280310943379,0.333179012345679,0.5126050420168068,0.5351473922902494,0.25037715665030036,0.3900668576886342,0.351746143675628,0.18667536246425526,0.1678957071372136,0.3864285714285714,0.4839857651245551,0.10158592222463611,0.12859833949626734,0.1378824224083847,0.1371006643223794,0.10819672131147541,0.13003739094308267,0.18980891719745224,0.10340009315323707,0.11091692154047812,0.12563148309446512,0.2595766322987576,0.20387021110242376,0.4326171875,0.5063613231552163,0.18177399756986634,0.1583778669871385,0.3042827990082359,0.019807919937670504,0.031512605042016806,0.0351728320194057,0.33333333333333337,0.26134585289514867,0.03341997772001486,0.03170961739440748,0.019955469892330185
0.18522198874264276,0.00787037037037037,0.09138655462184873,0.013605442176870748,0.23419370765559425,0.09071296140232596,0.19554341119435875,0.22379149718119165,0.0842770608375033,0.105,0.14234875444839856,0.1728003475993917,0.07523895904555919,0.20877218880318854,0.013639405618676602,0.004371584699453552,0.022850020772746157,0.04331210191082803,0.018164881229622728,0.0038699207290431308,0.015028901734104044,0.6030090418353832,0.09421422986708365,0.0859375,0.04325699745547074,1.0,0.21203985442396037,0.8677005297828356,0.012606391747238412,0.0070028011204481795,0.009702850212249849,0.1308016877637131,0.04068857589984351,0.04827330115113257,0.02100379801687441,0.015593845540342946
0.2073223799707521,0.010802469135802469,0.07563025210084034,0.015873015873015872,0.28609046273692296,0.09357829091521995,0.22175407668576466,0.41435418559294385,0.07808796418224914,0.06999999999999999,0.06583629893238434,0.34421029763197913,0.10471638875322681,0.4294091596855741,0.2695256728521985,0.05245901639344262,0.039052762775238885,0.024203821656050957,0.39000155255395125,0.14524686349166718,0.28428220761738854,0.2665860024525308,0.018178264268960125,0.08984375,0.02290076335877863,0.3483423016837355,0.077586574275316,0.42015700715904786,0.07920322230571449,0.023809523809523808,0.03941782898726501,0.044002411091018684,0.0297339593114241,0.2236662953335809,0.032984119701256656,0.09458493951880897
0.14584369818650839,0.053086419753086415,0.19852941176470587,0.12471655328798185,0.17214800998436514,0.13164784538457217,0.1346848832084619,0.4712183648038266,0.35633394785356864,0.355,0.4110320284697509,0.2540082554855529,0.31186771785390355,0.367804554009669,0.22574918802351115,0.16612021857923498,0.15745741587037806,0.16050955414012738,0.18754851731097655,0.2498595593283815,0.20622377068651515,0.28214548864562405,0.1804143862392494,0.28125,0.2824427480916031,0.2879361222010068,0.1807597569186973,0.36190083688405267,0.037532293431637144,0.0350140056022409,0.03214069132807763,0.19831223628691985,0.07981220657276995,0.12031191979205348,0.07736229002574495,0.042087598032699715
0.28826760434141,0.2895061728395062,0.5934873949579833,0.4943310657596372,0.23542803851112268,0.4335412101803472,0.22706037902159543,0.10676058915012351,0.193705557018699,0.64,0.592526690391459,0.09576363241364327,0.18369496965045698,0.07593460530686054,0.5292764844826501,0.4371584699453552,0.14748649771499792,0.19872611464968154,0.39931687626145007,0.4806191873166469,0.4958112281257423,0.46051165729322713,0.5093823299452698,0.6826171875,0.7150127226463106,0.3217149800381878,0.3969930195095758,0.5367358198339527,0.008311368544165827,0.09103641456582633,0.06064281382656155,0.5232067510548524,0.5852895148669797,0.04307463795024137,0.048227167291172796,0.007460454605875315
0.28564764528020975,0.056018518518518516,0.1722689075630252,0.06802721088435373,0.32945662012782184,0.22478790943311422,0.28007404142794184,0.15763581993486228,0.06992362391361602,0.24714285714285714,0.2064056939501779,0.09919617640669129,0.0973627293657992,0.13920729232018306,0.280042438012611,0.09617486338797815,0.0785209804736186,0.06496815286624204,0.26998913212234127,0.19468197990137945,0.3084804814316256,0.4582331428315793,0.1524628616106333,0.2548828125,0.17302798982188297,0.39607706995313313,0.23640764700367348,0.6284274689408996,0.011350418567995733,0.008403361344537815,0.007883565797453002,0.22001205545509342,0.08920187793427231,0.025993316004455997,0.018403813310902094,0.012362089591918117
0.00935404141725142,0.0038580246913580245,0.06302521008403363,0.024943310657596373,0.05902844446882629,0.01621439406708242,0.0105385632437197,0.8448778640644301,0.2305767711351067,0.075,0.10676156583629892,0.6341299152726483,0.2011302588432289,0.960792707679817,0.060573134634110556,0.05245901639344262,0.09513917739925218,0.1961783439490446,0.04843968327899394,0.03776293614630797,0.057312534642489504,0.03101206039314421,0.012509773260359656,0.064453125,0.04071246819338423,0.1363999305676098,0.021879021879021878,0.04583253012849062,0.06298863163529554,0.04061624649859944,0.056397816858702245,0.1404460518384569,0.06572769953051644,0.17192721871518754,0.07912110320919681,0.07231157782799415
0.35812835243126023,0.05108024691358025,0.10294117647058824,0.06349206349206349,0.3274268316098417,0.1384347435249171,0.36435786690171884,0.10015129631634397,0.07124045298920201,0.30428571428571427,0.38612099644128106,0.05405170540951553,0.05801995395241749,0.08170646196995977,0.4054754171652487,0.7387978142076502,0.9493144993768177,0.778343949044586,0.17171246700822854,0.6132575994007865,0.2747802676379761,0.3949457923970029,0.31606724003127445,0.4228515625,0.539440203562341,0.2651275820170109,0.22205459953804324,0.47372689262757667,0.005893511215437985,0.0056022408963585435,0.005457853244390539,0.1579264617239301,0.13458528951486698,0.011511325659116228,0.005684280288547322,0.004885019274225708
0.04479818217898852,0.013425925925925926,0.09663865546218488,0.13151927437641722,0.04062319993416902,0.01566380133715377,0.045923314235345965,0.3757612770583312,0.1469581248353964,0.056428571428571425,0.13167259786476868,0.3288724744731697,0.07772273773808692,0.3849688157360594,0.14063993367157324,0.15628415300546447,0.08724553385957624,0.30828025477707005,0.09160068312373855,0.058548155545846074,0.12769023675667113,0.5236824281609223,0.25742767787333853,0.11230468749999999,0.3155216284987278,0.36979691025863565,0.0913600450024291,0.785029148026775,0.14831917767726233,0.2668067226890756,0.3632504548211037,0.09101868595539482,0.24726134585289516,0.2981804678796881,0.07825444164053937,0.18276452213212813
0.19964912555486286,0.12422839506172839,0.39810924369747897,0.18594104308390022,0.2683435279918808,0.3909096016630148,0.16985103569854562,0.21021148401324002,0.23149855148801687,0.345,0.3487544483985765,0.1946339343906148,0.24262192144003347,0.14431855925010148,0.8469567058911464,0.5639344262295082,0.10469464063149149,0.13248407643312102,0.7688247166589038,0.6972723300667873,0.7276744001900387,0.32144190157765323,0.24081313526192338,0.3095703125,0.2926208651399491,0.37306023259850724,0.2568803429730582,0.41858161779857617,0.0412743192581785,0.16316526610644258,0.09035779260157671,0.3074141048824593,0.2237871674491393,0.20175764327268228,0.1817695190028294,0.038756147813372326
0.3690585657116792,0.03503086419753086,0.1355042016806723,0.027210884353741496,0.5002057218092547,0.27837518961739427,0.3646187747906567,0.08815522713163401,0.020674216486700026,0.12642857142857142,0.07117437722419928,0.0843580273734521,0.046138282285634546,0.08062516145698785,0.4650055954228956,0.17595628415300546,0.07436643124221022,0.05732484076433121,0.5601614656109299,0.38405842331939327,0.457201678676063,0.35650903529555383,0.0736903831118061,0.142578125,0.07633587786259542,0.43672973442110746,0.1520792315494302,0.5270109479589734,0.02503409124995097,0.016106442577030814,0.02607640994542147,0.11754068716094032,0.054773082942097026,0.08070305730907291,0.031199816471667814,0.029251960653994415
0.46774373960405535,0.31157407407407406,0.5294117647058824,0.36734693877551017,0.3406204569767123,0.599842687791449,0.34579814896430144,0.0771097107197657,0.11416908085330525,0.35928571428571426,0.31850533807829173,0.10534434064740388,0.13973348217400403,0.05562977451378382,0.18684698438887393,0.1180327868852459,0.12339011217282926,0.1388535031847134,0.15401335196398075,0.16372261406903438,0.18821759442552852,0.3101215517327989,0.3017982799061767,0.4873046875,0.4783715012722647,0.28474223225134526,0.2833022236995747,0.34527615844295695,0.01422487688309451,0.055322128851540614,0.046694966646452396,0.3050030138637733,0.1596244131455399,0.0961752692164872,0.08997986286355178,0.015186760600824138
0.33079735205491173,0.11682098765432099,0.23844537815126052,0.15873015873015872,0.29514222234413146,0.2647676835777291,0.28501013662406344,0.38722009754348896,0.13958388201211483,0.21357142857142858,0.1494661921708185,0.2742776450141212,0.2411149096490616,0.34632985201313804,0.0573992806576923,0.06885245901639345,0.271292064810968,0.34267515923566877,0.036329762459245456,0.06972099119905124,0.04393063583815029,0.1421895386614808,0.07388584831899922,0.3388671875,0.33333333333333337,0.10029508765839264,0.07423696165418019,0.17704850470955005,0.011789842538034914,0.0056022408963585435,0.006670709520921771,0.23447860156720918,0.048513302034428794,0.03218220076742171,0.025005735260380822,0.01012727635251894
0.6003078167456033,0.23950617283950618,0.30882352941176466,0.21995464852607707,0.437364566475574,0.48835327827406033,0.5127650947553988,0.08214531062961851,0.0367395312088491,0.19142857142857142,0.17259786476868325,0.06226374103845318,0.04842670759785111,0.07210023249806251,0.09152270938889123,0.06557377049180328,0.12422102201911094,0.1337579617834395,0.08834031982611396,0.09512514824293115,0.08144746219019716,0.1573295279740727,0.06645817044566067,0.2744140625,0.2162849872773537,0.13817045651796564,0.08720925277216668,0.20188913779006776,0.000851415988623175,0.0007002801120448179,0.0,0.16757082579867388,0.046948356807511735,0.004084663943557371,0.002268614106191532,0.001171407683105144
0.6103334341559264,0.04089506172839506,0.06302521008403363,0.020408163265306124,0.7899717475381957,0.21919208944322713,0.6513389158219479,0.07262844460832334,0.021332631024493023,0.055714285714285716,0.0889679715302491,0.0708233760590919,0.016939928835554313,0.0780639923238735,0.02955712072064341,0.006557377049180328,0.03199002908184462,0.035668789808917196,0.03322465455674584,0.009986892203982273,0.03195819146409058,0.17163147132701856,0.018178264268960125,0.0634765625,0.035623409669211195,0.22895330671758377,0.03599342009938036,0.275015122408418,0.05815137873757134,0.004901960784313725,0.005457853244390539,0.11995177817962628,0.010954616588419406,0.12291125139249907,0.04996049042848767,0.05422537551508706
0.6381835206628935,0.05648148148148148,0.07983193277310924,0.036281179138321996,0.61143264667965,0.20780942749592674,0.6735019832525341,0.1735380086758132,0.03371082433500132,0.06214285714285714,0.06939501779359429,0.14268955029328698,0.03812181678643689,0.17789054138834556,0.003477674712494922,0.001092896174863388,0.0540091400083091,0.0535031847133758,0.0037261294829995344,0.0018725422882466761,0.0037374297252355687,0.018966073829555365,0.0017591868647380765,0.048828125,0.03053435114503817,0.02551640340218712,0.003093917001201769,0.03199303372130897,0.4347151602038784,0.01330532212885154,0.006670709520921771,0.18625678119349004,0.010954616588419406,0.33618022032429756,0.2123575743672096,0.30601156453542466
0.20230159214488072,0.1007716049382716,0.3025210084033613,0.18140589569160998,0.2228378637847327,0.24875554806449798,0.1669986778316439,0.2709577083228817,0.30761127205688704,0.2935714285714286,0.43238434163701067,0.20918965891809688,0.2092164934068234,0.18847473890098534,0.39049131065774073,0.33879781420765026,0.09763190693809722,0.20636942675159237,0.29700357087408785,0.23525372948005743,0.3456330667511283,0.340518109924864,0.22263487099296325,0.3212890625,0.32824427480916035,0.3071688942891859,0.21608836840624918,0.4210942641203412,0.10763067158801004,0.38165266106442575,0.3001819284414797,0.3453887884267631,0.28169014084507044,0.37566530511201884,0.3637939384670286,0.10935630732420576
0.13814739297745765,0.011728395061728394,0.07773109243697479,0.018140589569160998,0.26055352881476807,0.08671273667059946,0.14138386954605553,0.3257623565259409,0.09994732683697656,0.06214285714285714,0.07295373665480426,0.4013903975668043,0.10777925068024836,0.33009189209137546,0.1740747482059697,0.06666666666666667,0.05359368508516826,0.05605095541401275,0.21627076540909795,0.10717183696398477,0.1661730936732916,0.4132275536469785,0.06899921813917123,0.087890625,0.050890585241730284,0.606214198923798,0.13158948920538324,0.6188421885282407,0.05298955714319043,0.018207282913165267,0.02607640994542147,0.108499095840868,0.03286384976525822,0.15670256219829187,0.05699574316229512,0.06602253090522398
0.41572149795283836,0.0038580246913580245,0.011554621848739498,0.0022675736961451248,0.4700331897852264,0.0357885274453621,0.568500661084178,0.3868978104513899,0.055833552804845935,0.07285714285714286,0.049822064056939494,0.324158157723224,0.10311170027209934,0.4112447872458206,0.01405672658417599,0.003278688524590164,0.01620274200249273,0.033121019108280254,0.01800962583449775,0.002746395356095125,0.015773220365824688,0.02498574980660113,0.0013682564503518374,0.0400390625,0.017811704834605598,0.0368338830064225,0.003699063301712308,0.04259533764515851,0.06008110115442369,0.0028011204481792717,0.0018192844147968466,0.07172995780590717,0.004694835680751174,0.14358212650080457,0.035074303484489304,0.07339159909610528
0.005558787427801887,0.0007716049382716049,0.10294117647058824,0.013605442176870748,0.021011054118550622,0.009101634923310297,0.005845747025121199,0.7647077461819076,0.260995522781143,0.11285714285714285,0.11387900355871886,0.6691071040625679,0.3185376404102421,0.7124773960216998,0.09141405368145607,0.028415300546448086,0.03946821769837972,0.049681528662420385,0.10386585933861202,0.03813744460395731,0.10091060258136035,0.06817326642866742,0.03635652853792025,0.115234375,0.08142493638676845,0.20402707863218192,0.05710535511860015,0.0971556577749121,0.02485155340475383,0.03851540616246499,0.041237113402061855,0.12778782399035565,0.12832550860719874,0.08268350043322194,0.03311156993194157,0.02748238734547388
